Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Jarren Duran,BOS,OF,28,69,299,38,81,18,7,5,38,14,5,20,76,0,2,5,.271,.325,.428,.753
Jackson Chourio,MIL,OF,21,69,296,41,76,18,2,12,41,13,5,10,63,0,1,1,.257,.282,.453,.735
Bo Bichette,TOR,SS,27,68,287,31,79,17,1,8,40,4,3,18,50,0,2,2,.275,.320,.425,.745
Brent Rooker,ATH,DH,30,70,279,44,77,15,1,15,41,2,1,26,64,0,0,2,.276,.342,.498,.840
Austin Riley,ATL,3B,28,67,275,38,77,13,0,11,35,2,1,19,83,0,0,3,.280,.333,.447,.780
Trea Turner,PHI,SS,31,66,271,47,82,14,2,7,30,19,5,21,50,0,1,4,.303,.360,.446,.806
Julio Rodriguez,SEA,OF,24,66,271,42,71,8,3,10,34,11,3,20,59,0,0,5,.262,.324,.424,.748
Pete Crow-Armstrong,CHC,OF,23,68,269,51,73,16,3,18,57,21,3,13,72,3,2,1,.271,.305,.554,.859
Bobby Witt,KC,SS,24,69,269,35,76,22,3,8,37,21,5,23,57,0,5,3,.283,.340,.476,.816
Corbin Carroll,ARI,OF,24,67,269,53,70,12,8,19,43,10,4,26,71,0,0,6,.260,.339,.576,.915
Francisco Lindor,NYM,SS,31,67,269,44,75,12,0,14,38,13,2,24,53,0,5,8,.279,.350,.480,.830
Shohei Ohtani,LAD,DH,30,67,269,68,78,11,5,23,39,11,4,41,77,0,2,1,.290,.383,.625,1.008
Lawrence Butler,ATH,OF,24,66,266,41,69,22,1,9,29,10,2,26,80,0,0,0,.259,.325,.451,.776
Vinnie Pasquantino,KC,1B,27,68,265,28,74,7,1,10,38,0,0,18,47,0,1,4,.279,.333,.426,.759
Dansby Swanson,CHC,SS,31,69,265,39,64,10,1,12,35,7,2,21,80,1,4,0,.242,.293,.423,.716
Jeremy Pena,HOU,SS,27,68,262,38,85,14,1,9,33,14,1,16,42,1,2,8,.324,.378,.489,.867
Bryan Reynolds,PIT,OF,30,67,262,23,60,9,2,8,39,3,2,28,77,0,3,2,.229,.305,.370,.675
Tyler Soderstrom,ATH,1B,23,70,262,36,68,11,1,14,44,3,0,29,73,0,1,4,.260,.341,.469,.810
Elly De La Cruz,CIN,SS,23,69,261,50,68,13,0,13,44,20,6,31,80,0,1,2,.261,.342,.460,.802
Lars Nootbaar,STL,OF,27,66,261,39,60,12,0,8,28,4,3,39,64,0,2,3,.230,.334,.368,.702
Rafael Devers,BOS,3B,28,70,261,46,72,18,0,14,57,1,1,54,73,0,2,4,.276,.405,.506,.911
Riley Greene,DET,OF,24,68,260,33,72,15,0,13,44,1,1,21,89,0,0,1,.277,.333,.485,.818
Seiya Suzuki,CHC,OF,30,65,259,37,69,18,2,17,57,2,2,25,76,0,5,0,.266,.325,.548,.873
Nick Castellanos,PHI,OF,33,68,258,29,74,17,1,6,32,2,0,14,53,0,4,3,.287,.326,.430,.756
Ozzie Albies,ATL,2B,28,67,258,32,60,9,0,6,25,6,1,27,46,0,1,2,.233,.309,.337,.646
Pete Alonso,NYM,1B,30,69,258,41,77,21,1,17,63,0,2,35,63,0,3,9,.298,.397,.585,.982
Heliot Ramos,SF,OF,25,67,258,44,76,13,1,11,36,5,3,25,68,0,4,6,.295,.365,.481,.846
Nathaniel Lowe,WSH,1B,29,68,258,26,59,11,0,9,42,1,0,23,76,0,1,1,.229,.293,.376,.669
Michael Harris,ATL,OF,24,67,257,15,60,10,2,5,38,10,3,10,56,3,4,1,.233,.261,.346,.607
Salvador Perez,KC,C,35,65,257,15,60,16,0,6,33,0,0,11,60,0,1,2,.233,.269,.366,.635
Trevor Story,BOS,SS,32,66,257,29,59,5,0,9,34,10,0,13,82,1,0,3,.230,.275,.354,.629
Kyle Tucker,CHC,OF,28,68,256,48,70,12,4,13,43,17,1,46,43,0,2,2,.273,.386,.504,.890
James Wood,WSH,OF,22,68,256,39,72,16,0,16,45,9,3,38,81,0,2,1,.281,.374,.531,.905
Jung Hoo Lee,SF,OF,26,67,255,41,70,17,4,6,32,6,1,22,33,0,3,2,.275,.333,.443,.776
Taylor Ward,LAA,OF,31,66,255,38,52,12,1,18,46,1,1,20,78,0,5,1,.204,.260,.471,.731
Willy Adames,SF,SS,29,68,255,36,52,11,1,7,31,3,2,32,78,0,5,1,.204,.290,.337,.627
Jose Altuve,HOU,2B,35,65,255,32,70,9,0,9,27,6,3,19,45,0,3,0,.275,.321,.416,.737
Yandy Diaz,TB,1B,33,63,254,28,65,13,0,10,39,3,0,19,40,0,3,1,.256,.307,.425,.732
Alec Bohm,PHI,3B,28,65,254,27,72,9,1,6,28,2,0,11,41,0,2,3,.283,.319,.398,.717
Jacob Wilson,ATH,SS,23,64,254,36,93,15,0,8,38,5,0,14,16,1,1,2,.366,.402,.520,.922
Nico Hoerner,CHC,2B,28,65,253,38,72,16,1,0,29,13,3,15,20,0,2,3,.285,.330,.356,.686
Manny Machado,SD,3B,32,67,253,47,81,18,0,10,39,8,2,26,45,0,2,0,.320,.381,.510,.891
Josh Naylor,ARI,1B,27,66,252,33,76,16,1,8,45,9,2,22,35,0,2,1,.302,.357,.468,.825
Vladimir Guerrero,TOR,1B,26,67,252,41,70,12,0,8,30,2,1,39,41,0,2,4,.278,.380,.421,.801
Isaac Paredes,HOU,3B,26,67,251,37,64,9,1,15,42,0,1,36,50,0,2,3,.255,.353,.478,.831
Fernando Tatis,SD,OF,26,65,251,46,65,8,1,13,28,14,2,30,52,0,1,2,.259,.342,.454,.796
Aaron Judge,NYY,OF,33,67,250,64,98,17,2,25,59,6,3,45,69,0,1,3,.392,.488,.776,1.264
Paul Goldschmidt,NYY,1B,37,67,249,42,78,13,1,7,31,5,0,22,48,0,1,2,.313,.372,.458,.830
Eugenio Suarez,ARI,3B,33,68,249,41,58,13,0,19,52,1,0,20,72,0,3,7,.233,.305,.514,.819
Trevor Larnach,MIN,OF,28,66,249,36,63,9,1,10,32,2,2,22,59,0,2,2,.253,.316,.418,.734
Steven Kwan,CLE,OF,27,64,249,31,76,14,0,5,22,9,1,23,23,1,2,3,.305,.368,.422,.790
Brice Turang,MIL,2B,25,67,249,44,66,8,0,4,26,15,4,33,62,1,3,1,.265,.350,.345,.695
Junior Caminero,TB,3B,21,64,249,37,62,15,0,15,41,5,0,13,49,0,3,1,.249,.286,.490,.776
Brendan Donovan,STL,2B,28,64,248,35,77,20,0,4,26,3,1,22,37,1,1,6,.310,.379,.440,.819
TJ Friedl,CIN,OF,29,65,248,41,73,11,2,7,25,9,3,34,46,2,2,3,.294,.383,.440,.823
Christian Walker,HOU,1B,34,66,248,26,54,9,1,9,33,0,0,17,75,0,2,5,.218,.279,.371,.650
Kyle Schwarber,PHI,DH,32,68,248,48,61,9,1,21,47,5,1,48,78,0,0,4,.246,.377,.544,.921
Matt Olson,ATL,1B,31,67,248,38,59,15,0,14,39,0,0,40,68,0,2,2,.238,.346,.468,.814
Ian Happ,CHC,OF,30,60,247,43,62,14,0,7,29,3,1,33,64,0,2,1,.251,.339,.393,.732
Hunter Goodman,COL,C,25,66,247,33,71,16,3,11,39,1,2,14,67,0,1,3,.287,.332,.510,.842
Andy Pages,LAD,OF,24,65,246,31,70,10,1,12,40,6,2,13,49,0,1,3,.285,.327,.480,.807
Maikel Garcia,KC,3B,25,67,245,29,74,16,2,7,31,13,7,25,38,1,2,1,.302,.366,.469,.835
Luis Arraez,SD,1B,28,61,245,31,68,15,3,3,25,3,1,13,5,4,3,1,.278,.313,.400,.713
Juan Soto,NYM,OF,26,68,245,50,62,14,0,13,35,8,0,56,50,0,4,1,.253,.389,.469,.858
Cal Raleigh,SEA,C,28,66,245,44,65,11,0,26,53,7,2,39,76,0,1,3,.265,.372,.629,1.001
Jose Ramirez,CLE,3B,32,65,245,42,81,15,1,12,33,20,4,24,29,0,4,3,.331,.391,.547,.938
Willson Contreras,STL,C,33,65,245,32,63,15,0,8,43,2,0,21,66,1,1,9,.257,.337,.416,.753
Christian Yelich,MIL,OF,33,65,244,34,58,5,0,13,41,10,2,28,74,0,1,3,.238,.322,.418,.740
Lourdes Gurriel,ARI,OF,31,63,244,24,62,13,1,10,37,4,1,16,38,0,5,2,.254,.300,.439,.739
Nolan Arenado,STL,3B,34,64,243,30,59,10,1,8,35,1,0,20,29,0,2,2,.243,.303,.391,.694
Wilmer Flores,SF,1B,33,67,243,29,63,5,0,11,51,1,0,20,49,0,1,4,.259,.325,.416,.741
Mookie Betts,LAD,OF,32,62,242,47,65,7,1,9,33,5,0,30,25,0,2,1,.269,.349,.417,.766
Ty France,MIN,1B,30,66,242,28,67,11,0,4,36,1,0,12,40,0,1,12,.277,.341,.372,.713
Randy Arozarena,SEA,OF,30,65,241,26,55,14,1,8,27,11,0,32,81,0,1,10,.228,.342,.394,.736
Brandon Nimmo,NYM,OF,32,65,241,33,58,12,0,13,37,4,1,21,49,0,2,2,.241,.305,.452,.757
Brandon Lowe,TB,2B,30,63,240,37,59,9,0,13,36,2,1,17,67,0,2,1,.246,.296,.446,.742
Miguel Vargas,CWS,3B,25,66,240,32,58,17,1,9,30,2,0,26,48,0,1,3,.242,.322,.433,.755
Geraldo Perdomo,ARI,SS,25,67,239,34,63,15,0,7,45,11,0,38,34,2,9,3,.264,.360,.414,.774
Spencer Torkelson,DET,1B,25,67,239,39,56,15,0,16,47,1,0,34,70,0,3,5,.234,.338,.498,.836
Anthony Volpe,NYY,SS,24,66,238,31,58,20,2,8,38,7,4,25,67,0,4,3,.244,.319,.445,.764
Jonathan India,KC,2B,28,62,238,27,60,12,0,3,18,0,3,28,38,0,2,3,.252,.336,.340,.676
Marcus Semien,TEX,2B,34,68,238,27,52,4,0,7,28,6,1,28,54,0,3,2,.218,.303,.324,.627
Ke'Bryan Hayes,PIT,3B,28,64,237,19,55,4,2,2,19,8,2,15,51,1,0,4,.232,.289,.291,.580
Gunnar Henderson,BAL,SS,23,60,237,32,65,12,2,8,19,8,1,21,68,0,0,1,.274,.336,.443,.779
Sal Frelick,MIL,OF,25,67,236,27,69,6,3,4,23,12,2,20,33,2,0,3,.292,.355,.394,.749
William Contreras,MIL,C,27,65,235,35,56,8,0,5,28,5,0,40,59,0,1,0,.238,.348,.336,.684
Bryson Stott,PHI,2B,27,62,232,30,55,6,2,4,26,11,2,20,46,1,1,1,.237,.299,.332,.631
Cody Bellinger,NYY,OF,29,62,231,36,59,11,3,9,36,7,2,26,41,0,5,1,.255,.327,.446,.773
Matt Chapman,SF,3B,32,65,230,35,56,12,0,12,30,7,2,40,65,0,0,2,.243,.360,.452,.812
Jackson Holliday,BAL,2B,21,61,230,28,61,10,2,8,27,7,5,13,59,0,0,4,.265,.316,.430,.746
Eric Wagaman,MIA,3B,27,61,229,26,57,13,1,4,19,2,1,16,44,0,2,0,.249,.296,.367,.663
J.P. Crawford,SEA,SS,30,65,229,28,64,9,0,5,24,3,0,43,51,2,0,1,.279,.396,.384,.780
Xander Bogaerts,SD,SS,32,66,229,28,55,10,0,3,23,13,0,29,49,0,4,1,.240,.323,.323,.646
Nolan Schanuel,LAA,1B,23,65,229,34,65,13,1,3,21,3,1,34,35,3,1,2,.284,.380,.389,.769
Kerry Carpenter,DET,OF,27,65,228,36,60,10,1,13,27,1,1,7,50,0,1,2,.263,.290,.487,.777
Ryan McMahon,COL,3B,30,66,227,27,49,10,1,8,19,1,1,39,76,0,1,1,.216,.332,.374,.706
Marcell Ozuna,ATL,DH,34,64,226,31,58,7,0,10,30,0,0,51,63,0,2,2,.257,.395,.420,.815
Adolis Garcia,TEX,OF,32,64,226,21,49,13,0,8,33,7,2,13,62,0,5,3,.217,.263,.381,.644
Yainer Diaz,HOU,C,26,60,226,25,56,8,1,8,28,0,1,9,43,0,1,2,.248,.282,.398,.680
Spencer Steer,CIN,OF,27,62,226,24,51,10,0,4,21,3,1,20,64,0,0,1,.226,.291,.323,.614
Ceddanne Rafaela,BOS,OF,24,65,224,37,57,11,2,6,25,10,0,14,49,2,1,3,.254,.306,.402,.708
Adley Rutschman,BAL,C,27,62,222,29,50,9,1,7,19,0,0,29,42,0,1,1,.225,.316,.369,.685
Josh Jung,TEX,3B,27,60,221,23,58,9,1,7,27,4,1,14,56,0,0,1,.262,.309,.407,.716
Wyatt Langford,TEX,OF,23,58,221,29,51,8,0,13,30,11,3,26,65,0,3,1,.231,.311,.443,.754
Jorge Soler,LAA,OF,33,62,220,25,47,10,0,8,26,0,0,21,70,0,2,3,.214,.289,.368,.657
Carlos Santana,CLE,1B,39,63,219,32,55,6,0,8,34,2,0,32,44,0,3,3,.251,.350,.388,.738
Rhys Hoskins,MIL,1B,32,66,218,22,55,9,0,10,37,2,1,30,68,0,4,2,.252,.343,.431,.774
Masyn Winn,STL,SS,23,58,218,40,58,11,0,6,22,3,5,20,46,1,2,3,.266,.333,.399,.732
Gabriel Arias,CLE,SS,25,64,218,25,52,15,0,4,25,3,3,15,70,1,2,5,.239,.300,.362,.662
Kyle Stowers,MIA,OF,27,62,217,25,59,8,2,10,33,3,1,20,72,1,2,3,.272,.339,.465,.804
Oneil Cruz,PIT,OF,26,61,217,39,49,10,1,13,29,24,3,40,88,0,2,3,.226,.351,.461,.812
Kristian Campbell,BOS,2B,22,61,217,23,50,10,0,6,21,2,1,26,68,0,1,3,.230,.320,.359,.679
Keibert Ruiz,WSH,C,26,57,216,18,53,10,0,2,22,0,2,8,23,0,0,3,.245,.282,.319,.601
Freddie Freeman,LAD,1B,35,58,216,37,75,21,1,9,41,0,1,26,48,0,3,2,.347,.417,.579,.996
Brenton Doyle,COL,OF,27,57,216,20,45,8,2,5,24,7,0,18,58,0,2,0,.208,.267,.333,.600
CJ Abrams,WSH,SS,24,55,216,38,57,14,2,9,22,11,2,13,45,1,1,9,.264,.331,.472,.803
Luis Robert,CWS,OF,27,61,214,25,40,7,0,6,26,21,5,25,76,0,2,1,.187,.273,.304,.577
Bryce Harper,PHI,1B,32,57,213,32,55,13,0,9,34,8,0,35,47,0,2,3,.258,.368,.446,.814
Teoscar Hernandez,LAD,OF,32,54,211,33,55,15,0,11,47,5,0,8,53,0,2,1,.261,.288,.488,.776
Gavin Sheets,SD,OF,29,64,211,23,53,8,1,11,39,1,0,16,53,0,2,2,.251,.307,.455,.762
Jake Meyers,HOU,OF,28,66,211,29,61,11,1,3,16,10,3,19,41,2,1,0,.289,.346,.393,.739
Joey Ortiz,MIL,3B,26,68,211,25,40,8,0,2,10,7,2,17,39,4,0,3,.190,.260,.256,.516
Jordan Beck,COL,OF,24,58,211,31,56,11,4,8,20,8,4,16,62,0,1,2,.265,.322,.469,.791
Luis Garcia,WSH,2B,25,59,210,29,55,15,0,5,28,7,4,14,30,0,5,2,.262,.307,.405,.712
Jake Burger,TEX,1B,29,58,209,27,47,11,0,10,28,1,1,6,56,0,2,3,.225,.255,.421,.676
J.T. Realmuto,PHI,C,34,56,209,21,49,9,1,5,25,4,1,19,54,0,0,1,.234,.301,.359,.660
Andrew McCutchen,PIT,DH,38,61,209,21,55,11,0,6,25,1,0,28,47,0,2,2,.263,.353,.402,.755
Mike Yastrzemski,SF,OF,34,63,208,27,50,11,1,5,24,5,2,30,52,0,1,1,.240,.338,.375,.713
Josh Smith,TEX,3B,27,60,208,26,58,9,1,6,19,8,3,20,41,1,1,1,.279,.343,.418,.761
Zach McKinstry,DET,SS,30,63,208,34,58,10,7,3,19,6,1,28,55,1,2,1,.279,.364,.438,.802
Wilyer Abreu,BOS,OF,25,64,208,28,51,8,0,13,32,4,2,24,54,0,2,0,.245,.321,.471,.792
Michael Busch,CHC,1B,27,64,208,29,55,11,3,11,39,3,0,27,57,0,0,5,.264,.363,.505,.868
Matt McLain,CIN,2B,25,59,207,27,38,5,0,7,22,11,0,26,72,1,1,3,.184,.283,.309,.592
Shea Langeliers,ATH,C,27,56,207,25,49,10,0,10,27,4,1,20,43,0,3,0,.237,.300,.430,.730
Carlos Correa,MIN,SS,30,57,207,25,52,13,0,5,21,0,0,12,41,0,1,0,.251,.291,.386,.677
Ernie Clement,TOR,3B,29,66,207,26,58,14,0,4,18,2,3,11,25,3,2,1,.280,.317,.406,.723
Luis Rengifo,LAA,2B,28,60,207,15,43,7,0,1,12,1,4,10,36,1,2,0,.208,.242,.256,.498
Gleyber Torres,DET,2B,28,57,206,30,55,9,0,5,30,4,1,33,29,0,2,3,.267,.373,.383,.756
Max Muncy,LAD,3B,34,64,206,23,49,8,1,9,35,3,0,40,61,0,4,3,.238,.364,.417,.781
Xavier Edwards,MIA,SS,25,52,206,23,56,6,1,0,14,11,5,23,36,2,2,1,.272,.345,.311,.656
George Springer,TOR,OF,35,64,205,35,53,15,1,10,31,7,0,35,56,0,4,2,.259,.366,.488,.854
Jonathan Aranda,TB,1B,27,63,204,32,64,12,0,7,36,0,1,25,56,0,2,7,.314,.403,.475,.878
Lenyn Sosa,CWS,2B,25,57,201,15,55,10,0,4,17,1,0,5,48,1,0,0,.274,.291,.383,.674
Alejandro Kirk,TOR,C,26,55,200,17,65,8,0,5,31,0,0,14,22,0,3,1,.325,.367,.440,.807
Ben Rice,NYY,1B,26,59,200,33,47,11,1,12,26,3,1,20,51,0,1,6,.235,.322,.480,.802
Max Kepler,PHI,OF,32,62,200,26,42,13,0,7,24,0,0,22,48,0,1,3,.210,.296,.380,.676
Gavin Lux,CIN,2B,27,61,200,21,56,14,1,2,27,1,0,27,55,0,0,0,.280,.366,.390,.756
Ryan O'Hearn,BAL,1B,31,57,199,27,61,8,0,9,26,3,1,24,41,0,2,4,.307,.389,.482,.871
Byron Buxton,MIN,OF,31,52,199,39,55,8,3,11,41,11,0,19,64,0,4,2,.276,.339,.513,.852
Victor Scott,STL,OF,24,64,199,29,48,8,1,2,19,18,1,22,60,4,2,5,.241,.329,.322,.651
Zach Neto,LAA,SS,24,49,199,38,56,12,1,10,26,11,4,9,58,0,1,2,.281,.318,.503,.821
Logan O'Hoppe,LAA,C,25,56,199,21,47,2,0,14,31,0,0,8,70,0,1,1,.236,.268,.457,.725
Michael Massey,KC,2B,27,56,198,10,40,5,0,2,14,1,0,5,32,1,4,1,.202,.221,.258,.479
Alex Bregman,BOS,3B,31,51,197,32,59,17,0,11,35,1,1,22,42,0,1,6,.299,.385,.553,.938
Josh Bell,WSH,1B,32,57,197,19,35,2,1,9,24,0,1,22,45,0,0,3,.178,.270,.335,.605
Javier Baez,DET,SS,32,58,197,26,54,10,0,6,31,1,1,5,48,0,0,3,.274,.302,.416,.718
Santiago Espinal,CIN,3B,30,59,196,17,47,9,0,0,12,2,1,15,21,2,0,0,.240,.294,.286,.580
Kyle Manzardo,CLE,DH,24,58,195,22,41,7,2,11,31,1,0,23,59,0,3,2,.210,.296,.436,.732
Adam Frazier,PIT,2B,33,62,193,18,50,9,0,3,18,4,4,15,34,0,2,4,.259,.322,.352,.674
Trent Grisham,NYY,OF,28,59,193,33,47,3,1,13,28,0,1,31,50,0,0,1,.244,.351,.472,.823
Isiah Kiner-Falefa,PIT,SS,30,57,192,21,57,10,1,1,14,9,3,11,32,1,0,4,.297,.348,.375,.723
Trey Sweeney,DET,SS,25,62,191,25,42,3,1,4,23,2,1,16,51,0,3,0,.220,.276,.309,.585
Austin Wells,NYY,C,25,57,189,26,43,12,1,11,42,3,1,16,52,0,6,4,.228,.293,.476,.769
Michael Conforto,LAD,OF,32,61,189,25,33,9,0,4,12,1,0,32,59,0,1,7,.175,.314,.286,.600
Cedric Mullins,BAL,OF,30,52,189,27,44,11,0,10,32,8,2,23,54,0,1,2,.233,.321,.450,.771
Ryan Mountcastle,BAL,1B,28,52,187,19,46,13,0,2,15,1,0,8,46,0,3,2,.246,.280,.348,.628
Dillon Dingler,DET,C,26,53,187,19,53,9,1,7,29,0,0,5,54,0,0,3,.283,.313,.455,.768
Mark Vientos,NYM,3B,25,53,187,22,43,8,1,6,21,0,0,17,49,0,2,2,.230,.298,.380,.678
Michael Toglia,COL,1B,26,54,186,14,36,9,1,6,20,2,0,18,81,0,2,1,.194,.266,.349,.615
Ryan Jeffers,MIN,C,28,55,186,21,46,13,0,4,21,0,0,24,43,0,0,3,.247,.343,.382,.725
Angel Martinez,CLE,OF,23,53,186,22,45,8,1,4,24,4,0,5,40,1,2,1,.242,.263,.360,.623
Andrew Vaughn,CWS,1B,27,48,185,9,35,8,0,5,19,0,0,7,43,0,1,0,.189,.218,.314,.532
Alec Burleson,STL,OF,26,58,185,19,54,8,0,5,20,3,0,13,29,0,1,0,.292,.337,.416,.753
Brooks Lee,MIN,SS,24,52,184,16,47,6,0,5,22,1,1,10,35,0,2,1,.255,.294,.370,.664
Otto Lopez,MIA,2B,26,51,184,24,42,7,0,6,24,7,3,19,29,0,0,1,.228,.304,.364,.668
JJ Bleday,ATH,OF,27,53,184,27,37,10,0,7,21,1,2,26,45,0,1,0,.201,.299,.370,.669
Jo Adell,LAA,OF,26,60,184,23,41,7,0,13,34,2,0,12,50,0,0,7,.223,.296,.473,.769
Tommy Edman,LAD,OF,30,50,184,29,46,9,1,9,33,3,1,8,34,0,4,3,.250,.286,.457,.743
Anthony Santander,TOR,OF,30,50,184,14,33,5,0,6,18,0,0,24,55,0,1,0,.179,.273,.304,.577
Jorge Polanco,SEA,2B,31,55,183,21,48,7,0,10,32,2,1,11,25,1,1,2,.262,.310,.464,.774
Jasson Dominguez,NYY,OF,22,54,183,29,44,10,0,6,25,8,0,26,63,0,3,1,.240,.333,.393,.726
Tyrone Taylor,NYM,OF,31,62,181,18,43,9,3,1,11,8,1,10,42,1,1,8,.238,.305,.337,.642
