Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Will Smith,LAD,C,30,54,179,30,58,12,1,6,37,2,3,33,38,0,4,2,.324,.427,.503,.930
Carlos Narvaez,BOS,C,26,53,179,29,50,14,0,6,22,1,1,21,50,0,0,0,.279,.355,.458,.813
Cam Smith,HOU,3B,22,54,179,22,44,10,1,3,20,3,0,17,58,0,0,3,.246,.322,.363,.685
Colt Keith,DET,2B,23,61,177,28,42,11,1,4,19,0,0,24,43,0,1,0,.237,.327,.379,.706
Alek Thomas,ARI,OF,25,59,176,21,48,9,2,3,19,4,2,7,43,1,1,4,.273,.314,.398,.712
Kameron Misner,TB,OF,27,62,174,25,38,9,1,5,18,7,1,16,59,0,2,1,.218,.285,.368,.653
Jesus Sanchez,MIA,OF,27,48,170,19,44,6,1,5,26,7,1,20,44,0,2,1,.259,.337,.394,.731
Jonah Heim,TEX,C,29,52,170,17,40,4,0,7,20,3,0,9,44,0,2,1,.235,.275,.382,.657
Miguel Andujar,ATH,OF,30,46,169,19,50,7,1,3,20,1,0,9,23,0,2,0,.296,.328,.402,.730
Agustin Ramirez,MIA,C,23,42,168,19,38,11,0,8,19,1,2,13,30,0,0,0,.226,.282,.435,.717
Drew Waters,KC,OF,26,52,167,20,45,6,3,1,13,5,2,7,47,0,0,2,.269,.307,.359,.666
Nick Allen,ATL,SS,26,58,167,17,39,6,0,0,12,6,4,16,42,3,2,3,.234,.309,.269,.578
Gabriel Moreno,ARI,C,25,51,166,28,46,8,1,5,20,1,1,13,30,0,0,1,.277,.333,.428,.761
Connor Norby,MIA,3B,25,46,166,22,42,10,1,3,17,5,2,6,50,0,0,3,.253,.291,.380,.671
Luis Urias,ATH,3B,28,54,166,20,40,6,0,6,14,2,0,22,28,0,2,3,.241,.337,.386,.723
Pavin Smith,ARI,OF,29,62,166,25,46,13,1,5,17,2,1,32,59,0,0,0,.277,.394,.458,.852
Harrison Bader,MIN,OF,31,60,165,20,42,8,0,6,24,6,3,17,44,0,2,6,.255,.342,.412,.754
Jackson Merrill,SD,OF,22,42,165,24,50,10,2,5,26,1,1,10,39,0,2,1,.303,.343,.479,.822
Ben Williamson,SEA,3B,24,48,165,24,42,7,0,1,13,2,1,7,44,1,0,1,.255,.289,.315,.604
Chase Meidroth,CWS,SS,23,46,164,21,47,5,0,2,9,8,3,23,24,0,0,0,.287,.374,.354,.728
Willi Castro,MIN,OF,28,48,164,28,46,10,1,6,16,3,1,17,45,0,0,4,.280,.362,.463,.825
Mickey Moniak,COL,OF,27,58,163,21,37,4,4,7,18,2,2,11,42,0,1,1,.227,.278,.429,.707
Patrick Bailey,SF,C,26,56,162,17,30,9,1,1,16,0,0,14,57,1,3,0,.185,.246,.272,.518
Kyle Farmer,COL,SS,34,52,161,7,36,13,0,3,17,0,0,9,36,0,1,1,.224,.267,.360,.627
Kyle Isbel,KC,OF,28,61,159,17,43,4,3,3,15,1,1,4,29,7,3,0,.270,.283,.390,.673
Dylan Crews,WSH,OF,23,45,158,24,31,2,1,7,15,11,3,11,48,0,0,4,.196,.266,.354,.620
Jordan Walker,STL,OF,23,47,158,18,34,4,1,3,23,3,2,11,57,0,1,2,.215,.273,.310,.583
Tyler Fitzgerald,SF,SS,27,48,156,17,38,7,1,2,9,9,4,13,44,3,1,2,.244,.308,.340,.648
Heston Kjerstad,BAL,OF,26,54,156,16,30,5,2,4,19,1,0,6,45,0,1,4,.192,.240,.327,.567
Bo Naylor,CLE,C,25,52,156,24,30,5,1,9,19,1,1,26,47,1,2,0,.192,.304,.410,.714
Pedro Pages,STL,C,26,51,155,17,33,8,0,5,22,0,0,9,38,1,1,1,.213,.259,.361,.620
Caleb Durbin,MIL,2B,25,49,155,16,32,10,0,2,22,5,2,10,14,2,2,11,.206,.298,.310,.608
Rowdy Tellez,SEA,1B,30,57,154,17,32,4,0,10,26,0,0,8,40,0,2,2,.208,.253,.429,.682
Ramon Urias,BAL,3B,31,46,154,16,42,6,0,3,21,1,0,16,33,0,6,0,.273,.330,.370,.700
Nolan Jones,CLE,OF,27,61,154,11,32,6,1,2,16,3,3,17,47,1,1,2,.208,.293,.299,.592
Alex Verdugo,ATL,OF,29,42,154,17,38,10,0,0,11,1,0,10,24,0,0,2,.247,.301,.312,.613
Brett Baty,NYM,3B,25,51,153,15,34,4,2,7,23,3,0,9,44,0,1,1,.222,.268,.412,.680
Jose Caballero,TB,SS,28,56,152,24,36,11,1,2,20,25,5,20,52,1,1,1,.237,.328,.362,.690
Taylor Walls,TB,SS,28,57,152,20,32,4,0,2,16,8,5,19,38,0,4,0,.211,.291,.276,.567
Tommy Pham,PIT,OF,37,48,152,12,30,4,0,0,8,3,0,15,47,0,1,1,.197,.272,.224,.496
Addison Barger,TOR,3B,25,47,151,21,40,13,0,7,22,1,0,12,38,0,0,1,.265,.323,.490,.813
Andres Gimenez,TOR,2B,26,43,150,20,32,6,0,4,14,9,1,13,27,1,1,4,.213,.292,.333,.625
Andrew Benintendi,CWS,OF,30,43,150,20,36,7,1,6,23,0,0,15,32,0,3,2,.240,.312,.420,.732
Eli White,ATL,OF,30,55,149,23,35,7,3,3,15,5,1,7,36,1,0,1,.235,.274,.383,.657
Mike Trout,LAA,OF,33,41,148,19,33,2,1,10,25,2,0,18,46,0,3,1,.223,.306,.453,.759
Ketel Marte,ARI,2B,31,42,148,33,44,6,0,12,22,2,1,28,24,0,0,4,.297,.422,.581,1.003
Joey Bart,PIT,C,28,44,146,7,35,5,1,1,11,1,0,21,40,0,0,3,.240,.347,.308,.655
LaMonte Wade,SF,1B,31,50,144,12,24,8,2,1,15,0,0,21,35,2,1,1,.167,.275,.271,.546
Dylan Moore,SEA,2B,32,52,143,22,34,4,0,8,16,8,4,13,51,0,2,0,.238,.297,.434,.731
Corey Seager,TEX,SS,31,38,143,17,34,4,0,6,12,0,0,16,32,0,0,0,.238,.314,.392,.706
Christopher Morel,TB,2B,25,51,142,21,30,9,0,5,15,3,2,13,55,0,0,2,.211,.287,.380,.667
Daniel Schneemann,CLE,SS,28,51,142,20,35,7,0,7,18,4,1,18,40,1,0,0,.246,.331,.444,.775
Carson Kelly,CHC,C,30,43,140,27,35,4,1,9,24,0,0,25,24,0,1,1,.250,.365,.486,.851
Elias Diaz,SD,C,34,52,139,16,30,4,0,3,9,0,0,12,36,1,0,1,.216,.283,.309,.592
Luisangel Acuna,NYM,SS,23,60,138,23,33,6,0,0,6,11,1,9,27,1,1,1,.239,.289,.283,.572
Matt Shaw,CHC,3B,23,40,138,22,33,8,0,2,8,7,1,15,32,0,0,0,.239,.314,.341,.655
Javier Sanoja,MIA,OF,22,53,137,16,34,10,0,1,14,3,4,10,23,3,3,0,.248,.293,.343,.636
Danny Jansen,TB,C,30,45,137,15,27,5,0,5,14,0,0,21,40,0,0,3,.197,.317,.343,.660
Victor Caratini,HOU,C,31,44,135,14,34,7,0,3,10,0,0,10,24,0,1,6,.252,.329,.370,.699
Jake Cronenworth,SD,2B,31,43,135,19,32,6,1,4,15,1,1,26,36,1,2,3,.237,.367,.385,.752
Sean Murphy,ATL,C,30,41,135,14,30,5,0,9,21,0,0,16,48,0,1,5,.222,.325,.459,.784
Edgar Quero,CWS,C,22,43,135,8,37,6,0,0,16,0,1,14,26,0,1,2,.274,.349,.319,.668
Enrique Hernandez,LAD,3B,33,55,133,19,29,3,0,7,18,0,0,13,40,1,1,0,.218,.286,.398,.684
Drake Baldwin,ATL,C,24,45,132,14,39,4,0,7,19,0,0,10,24,0,0,0,.295,.345,.485,.830
Jazz Chisholm,NYY,3B,27,38,131,21,28,4,0,9,24,10,2,18,46,0,2,4,.214,.323,.450,.773
Ivan Herrera,STL,C,25,37,130,20,40,8,0,7,31,1,0,15,29,0,2,2,.308,.383,.531,.914
Brooks Baldwin,CWS,2B,24,44,130,8,28,6,0,3,16,2,0,7,38,2,2,1,.215,.257,.331,.588
Jose Tena,WSH,3B,24,42,129,18,32,12,2,0,13,1,1,15,29,0,1,0,.248,.324,.372,.696
Jose Trevino,CIN,C,32,43,129,18,38,14,0,4,13,0,0,7,17,1,1,0,.295,.328,.496,.824
Alex Call,WSH,OF,30,46,129,19,35,6,2,2,16,1,0,19,22,4,3,5,.271,.378,.395,.773
Joshua Palacios,CWS,OF,29,51,128,11,26,4,0,3,9,0,0,12,36,1,0,4,.203,.292,.305,.597
Ezequiel Tovar,COL,SS,23,32,128,14,33,6,2,3,10,2,2,7,30,2,0,1,.258,.301,.406,.707
Alexander Canario,PIT,OF,25,41,127,14,27,3,1,3,7,2,0,10,44,0,0,0,.213,.270,.323,.593
Kyren Paris,LAA,SS,23,43,126,20,24,4,1,6,11,7,1,10,59,0,0,3,.190,.266,.381,.647
Chandler Simpson,TB,OF,24,35,123,17,35,4,0,0,11,19,3,6,14,1,1,0,.285,.315,.317,.632
Jose Iglesias,SD,2B,35,44,122,7,30,5,0,0,13,2,1,8,21,2,1,4,.246,.311,.287,.598
Joc Pederson,TEX,DH,33,46,122,10,16,5,1,2,6,1,0,20,28,0,0,3,.131,.269,.238,.507
Nathan Lukes,TOR,OF,30,49,120,19,32,3,0,4,21,1,2,16,18,4,1,2,.267,.360,.392,.752
Matt Mervis,MIA,DH,27,42,120,15,21,4,0,7,14,0,0,11,50,0,1,2,.175,.254,.383,.637
Austin Hays,CIN,OF,29,31,119,23,36,6,3,6,25,2,0,8,32,0,2,1,.303,.346,.555,.901
Starling Marte,NYM,OF,36,46,118,19,28,5,0,4,15,4,2,11,24,1,1,8,.237,.341,.381,.722
Jacob Young,WSH,OF,25,46,118,15,28,4,1,0,6,5,5,11,19,4,0,2,.237,.313,.288,.601
Michael Taylor,CWS,OF,34,60,117,18,25,8,1,3,14,7,2,12,46,1,1,0,.214,.285,.376,.661
Ramon Laureano,BAL,OF,30,42,116,15,31,7,0,7,15,2,0,10,35,0,2,1,.267,.326,.509,.835
Dane Myers,MIA,OF,29,41,116,14,35,6,0,3,15,8,3,8,30,0,0,1,.302,.352,.431,.783
Brandon Marsh,PHI,OF,27,48,116,15,28,6,0,2,13,3,1,18,36,1,1,0,.241,.341,.345,.686
Isaac Collins,MIL,OF,27,52,116,15,28,5,1,2,11,7,2,19,31,1,0,2,.241,.358,.353,.711
Tim Tawa,ARI,2B,26,45,115,17,27,6,0,6,14,6,2,12,32,1,3,1,.235,.305,.443,.748
Myles Straw,TOR,OF,30,56,115,18,31,6,0,1,13,5,1,5,15,5,0,0,.270,.300,.348,.648
Jeff McNeil,NYM,2B,33,38,115,13,31,5,3,7,22,1,0,17,12,0,2,1,.270,.363,.548,.911
Liam Hicks,MIA,C,26,43,114,14,31,7,1,4,24,0,0,12,17,2,1,2,.272,.349,.456,.805
Johan Rojas,PHI,OF,24,51,113,17,26,2,2,1,14,8,2,9,33,4,2,0,.230,.282,.310,.592
Mauricio Dubon,HOU,OF,30,45,113,11,27,6,0,1,11,2,0,5,7,1,0,0,.239,.271,.319,.590
Freddy Fermin,KC,C,30,39,113,11,29,3,0,2,8,0,0,6,20,1,0,1,.257,.300,.336,.636
Tyler Stephenson,CIN,C,28,31,112,14,27,6,0,5,16,0,1,14,45,0,1,0,.241,.323,.429,.752
Luis Torrens,NYM,C,29,41,112,7,26,9,1,1,13,0,0,13,29,0,0,1,.232,.317,.357,.674
Jake Mangum,TB,OF,29,33,112,9,34,4,0,1,15,10,0,6,16,1,0,0,.304,.339,.366,.705
Nolan Gorman,STL,2B,25,41,111,14,24,6,1,3,14,0,1,16,38,0,3,0,.216,.308,.369,.677
Brendan Rodgers,HOU,2B,28,41,109,11,20,4,0,2,11,0,1,11,46,0,1,1,.183,.262,.275,.537
Kyle Higashioka,TEX,C,35,34,108,10,25,6,0,1,16,0,0,6,20,0,0,1,.231,.278,.315,.593
Miles Mastrobuoni,SEA,3B,29,52,108,13,26,3,0,1,8,3,3,13,21,3,1,0,.241,.320,.296,.616
Jared Triolo,PIT,3B,27,43,107,9,20,6,0,2,7,5,1,13,19,2,1,1,.187,.279,.299,.578
Amed Rosario,WSH,2B,29,34,107,15,30,7,0,3,13,1,0,3,15,0,0,2,.280,.313,.430,.743
Oswaldo Cabrera,NYY,3B,26,34,107,17,26,4,0,1,11,0,1,11,25,1,1,2,.243,.322,.308,.630
Mitch Garver,SEA,C,34,40,105,10,21,3,0,1,10,3,0,16,36,0,0,1,.200,.311,.257,.568
Francisco Alvarez,NYM,C,23,30,105,6,26,3,0,2,10,0,0,11,33,0,0,2,.248,.331,.333,.664
Jordan Westburg,BAL,2B,26,26,103,14,23,3,1,6,10,0,1,6,25,0,0,2,.223,.279,.447,.726
Jhonkensy Noel,CLE,OF,23,46,103,12,15,2,0,2,9,0,0,3,34,0,1,0,.146,.168,.223,.391
Christian Vazquez,MIN,C,34,35,103,10,21,6,0,2,9,0,1,11,18,0,1,0,.204,.278,.320,.598
Jake Fraley,CIN,OF,30,39,103,19,22,3,0,5,14,4,2,18,21,0,0,0,.214,.331,.388,.719
Nick Martini,COL,OF,34,43,102,9,23,4,0,1,4,0,0,9,18,0,0,0,.225,.288,.294,.582
Oswald Peraza,NYY,3B,24,44,102,13,17,5,0,3,11,0,0,10,30,0,0,1,.167,.248,.304,.552
Nick Kurtz,ATH,1B,22,30,102,11,24,3,1,5,15,0,1,11,39,0,3,0,.235,.302,.431,.733
Yordan Alvarez,HOU,OF,27,29,100,7,21,4,0,3,18,1,0,16,21,0,5,0,.210,.306,.340,.646
Triston Casas,BOS,1B,25,29,99,5,18,3,0,3,11,0,0,11,27,0,0,2,.182,.277,.303,.580
Hunter Renfroe,KC,OF,33,35,99,5,18,6,0,0,4,0,0,8,21,0,1,0,.182,.241,.242,.483
Gio Urshela,ATH,3B,33,32,98,3,22,9,1,0,13,0,0,7,17,2,0,0,.224,.276,.337,.613
Zach Dezenzo,HOU,1B,25,34,98,17,24,6,0,2,10,1,0,11,37,0,0,0,.245,.321,.367,.688
Max Muncy,ATH,SS,22,28,97,7,20,4,0,4,11,1,0,3,31,0,0,0,.206,.230,.371,.601
Yoan Moncada,LAA,3B,30,30,97,16,23,6,1,6,19,0,0,13,32,0,1,2,.237,.336,.505,.841
Travis d'Arnaud,LAA,C,36,31,96,6,22,6,0,3,8,0,0,6,34,0,1,2,.229,.286,.385,.671
Jake Bauers,MIL,1B,29,44,96,12,22,5,0,5,18,4,0,14,37,0,1,0,.229,.324,.438,.762
Josh Rojas,CWS,3B,30,33,95,8,17,4,0,0,4,3,0,11,30,1,1,0,.179,.262,.221,.483
Royce Lewis,MIN,3B,26,29,95,9,18,4,0,1,8,0,0,11,16,0,0,0,.189,.274,.263,.537
Andy Ibanez,DET,2B,32,46,94,14,20,4,0,2,15,3,0,7,14,0,1,4,.213,.292,.319,.611
Abraham Toro,BOS,3B,28,27,94,15,31,8,0,5,12,0,0,3,14,0,1,1,.330,.354,.574,.928
Edmundo Sosa,PHI,SS,29,35,94,11,26,5,0,1,13,0,0,6,20,1,1,1,.277,.324,.362,.686
Justin Turner,CHC,1B,40,38,94,6,20,2,0,1,11,1,0,12,20,0,3,1,.213,.300,.266,.566
Miguel Rojas,LAD,SS,36,41,93,8,20,3,0,1,5,0,0,4,14,1,0,0,.215,.247,.280,.527
Miguel Amaya,CHC,C,26,27,93,14,26,9,0,4,25,0,0,4,22,1,1,1,.280,.313,.505,.818
Justyn-Henry Malloy,DET,OF,25,45,93,13,20,4,0,1,16,0,0,19,31,0,2,1,.215,.348,.290,.638
Curtis Mead,TB,2B,24,39,92,7,20,2,0,3,7,3,1,6,26,0,1,3,.217,.284,.337,.621
Daulton Varsho,TOR,OF,28,24,92,14,19,5,1,8,20,1,0,5,31,0,3,0,.207,.240,.543,.783
Josh Lowe,TB,OF,27,25,92,16,22,6,0,3,7,4,0,9,22,0,0,0,.239,.307,.402,.709
Leody Taveras,SEA,OF,26,28,92,6,16,3,0,2,9,3,2,3,27,2,1,0,.174,.198,.272,.470
Randal Grichuk,ARI,OF,33,42,92,13,23,9,0,3,11,0,0,8,21,0,0,0,.250,.310,.446,.756
Martin Maldonado,SD,C,38,37,91,5,17,2,0,3,7,0,0,5,32,3,0,0,.187,.229,.308,.537
Kody Clemens,MIN,3B,29,35,91,15,21,5,1,6,14,0,1,11,22,1,0,3,.231,.333,.505,.838
Enmanuel Valdez,PIT,2B,26,31,91,7,19,4,2,2,12,0,0,11,16,0,0,0,.209,.294,.363,.657
Brayan Rocchio,CLE,SS,24,35,91,8,15,3,0,0,8,2,2,5,21,0,2,4,.165,.235,.198,.433
Edouard Julien,MIN,2B,26,29,91,8,18,5,0,2,8,0,2,11,29,0,1,1,.198,.288,.319,.607
Matt Wallner,MIN,OF,27,28,90,13,22,6,2,5,8,0,0,13,29,0,0,3,.244,.358,.522,.880
Adael Amador,COL,2B,22,33,89,3,13,4,0,1,5,1,1,10,25,2,0,1,.146,.240,.225,.465
Donovan Solano,SEA,2B,37,39,87,4,17,2,0,1,5,0,0,4,21,0,1,1,.195,.237,.253,.490
Tyler Wade,SD,3B,30,43,87,11,20,1,2,0,9,1,2,12,27,4,0,1,.230,.330,.287,.617
Will Benson,CIN,OF,26,28,86,14,21,4,0,6,16,1,1,8,26,0,2,1,.244,.309,.500,.809
Henry Davis,PIT,C,25,29,86,10,17,2,0,4,10,0,0,6,21,1,0,1,.198,.258,.360,.618
Alan Roden,TOR,OF,25,35,85,8,16,4,0,1,7,0,0,5,20,0,2,4,.188,.260,.271,.531
Matt Thaiss,CWS,C,30,35,85,11,18,4,0,1,8,1,1,23,21,0,1,1,.212,.382,.294,.676
Jason Heyward,SD,OF,35,34,85,9,15,2,0,2,12,0,1,6,20,0,3,0,.176,.223,.271,.494
Mark Canha,KC,1B,36,37,85,8,21,3,0,0,4,0,1,7,18,0,2,2,.247,.313,.282,.595
Jacob Stallings,COL,C,35,29,84,4,12,3,0,0,6,0,0,5,31,1,0,3,.143,.217,.179,.396
David Hamilton,BOS,2B,27,43,84,12,16,3,0,2,8,12,2,2,25,2,0,1,.190,.218,.298,.516
Tim Anderson,LAA,SS,31,31,83,8,17,3,0,0,3,1,1,3,29,1,0,3,.205,.258,.241,.499
Spencer Horwitz,PIT,1B,27,23,81,8,17,6,0,1,6,0,0,7,24,0,0,1,.210,.281,.321,.602
Graham Pauley,MIA,3B,24,28,81,6,17,6,0,0,5,0,0,6,21,1,1,0,.210,.261,.284,.545
Christian Encarnacion-Strand,CIN,1B,25,21,81,8,17,3,0,5,12,0,1,2,21,0,2,2,.210,.241,.432,.673
Brandon Lockridge,SD,OF,28,40,80,9,17,4,0,0,4,8,1,4,21,2,0,1,.213,.259,.263,.522
Tyler O'Neill,BAL,OF,29,24,80,9,15,3,1,2,10,2,0,9,27,0,2,2,.188,.280,.325,.605
Jeimer Candelario,CIN,1B,31,22,80,3,9,2,0,2,10,0,1,9,29,0,2,0,.113,.198,.213,.411
Leody Taveras,TEX,OF,26,30,79,7,19,3,1,1,8,6,1,2,23,1,0,0,.241,.259,.342,.601
Romy Gonzalez,BOS,2B,28,24,78,13,25,9,0,1,14,3,1,4,19,0,1,1,.321,.357,.474,.831
Jon Berti,CHC,3B,35,33,76,12,17,2,0,0,2,8,1,4,18,0,0,2,.224,.280,.250,.530
Mike Tauchman,CWS,OF,34,22,75,16,21,6,1,4,12,0,0,16,17,0,1,0,.280,.402,.547,.949
Nick Fortes,MIA,C,28,31,75,7,16,2,1,2,6,0,0,5,12,1,0,1,.213,.272,.347,.619
Dylan Carlson,BAL,OF,26,29,73,7,18,3,0,4,12,1,2,6,21,0,1,0,.247,.300,.452,.752
Derek Hill,MIA,OF,29,23,73,11,17,4,0,2,5,6,0,6,29,2,0,1,.233,.300,.370,.670
Jose Herrera,ARI,C,28,26,72,8,12,3,0,1,5,0,0,13,24,6,0,0,.167,.294,.250,.544
Max Schuemann,ATH,SS,28,48,72,10,17,1,2,1,4,3,1,13,14,0,1,1,.236,.356,.347,.703
Luis Matos,SF,OF,23,24,72,9,12,2,0,4,7,2,0,4,10,0,0,0,.167,.211,.361,.572
Sam Haggerty,TEX,OF,31,24,71,13,19,2,2,2,9,5,1,5,12,1,0,0,.268,.316,.437,.753
Emmanuel Rivera,BAL,3B,28,26,69,3,16,3,0,0,3,1,0,6,12,0,0,1,.232,.303,.275,.578
Cavan Biggio,KC,2B,30,37,69,9,12,2,0,1,4,1,0,11,21,2,0,1,.174,.296,.246,.542
Jonatan Clase,TOR,OF,23,21,69,7,15,3,0,1,6,3,0,7,21,1,0,0,.217,.289,.304,.593
Noelvi Marte,CIN,3B,23,19,68,10,20,4,1,3,17,4,1,5,12,0,0,0,.294,.342,.515,.857
Garrett Mitchell,MIL,OF,26,25,68,9,14,4,1,0,3,3,0,7,25,1,1,1,.206,.286,.294,.580
DJ LeMahieu,NYY,3B,36,23,68,8,19,2,0,2,9,0,0,10,15,0,0,0,.279,.372,.397,.769
Ronald Acuna,ATL,OF,27,18,68,13,24,2,0,6,11,0,0,10,22,0,0,0,.353,.436,.647,1.083
Luke Raley,SEA,1B,30,24,68,10,14,2,0,2,8,2,1,10,20,0,1,5,.206,.345,.324,.669
Lane Thomas,CLE,OF,29,20,67,4,11,1,0,1,6,2,0,5,25,0,2,1,.164,.227,.224,.451
Rob Refsnyder,BOS,OF,34,28,67,13,19,4,0,4,12,2,0,11,23,0,2,1,.284,.383,.522,.905
Jesse Winker,NYM,OF,31,24,67,8,16,5,2,1,10,1,0,9,20,0,2,0,.239,.321,.418,.739
Tyler Freeman,COL,OF,26,28,67,12,20,5,1,1,7,5,1,7,7,0,3,2,.299,.367,.448,.815
Robert Hassell,WSH,OF,23,18,66,5,15,1,0,1,7,1,0,0,20,0,0,0,.227,.227,.288,.515
Kevin Newman,LAA,SS,31,30,66,7,13,2,0,0,4,1,0,1,11,1,0,0,.197,.209,.227,.436
Sean Bouchard,COL,OF,29,32,66,7,11,0,1,1,7,1,1,7,27,0,0,0,.167,.247,.242,.489
Seth Brown,ATH,OF,32,38,65,6,12,2,0,1,3,1,0,9,23,0,0,2,.185,.303,.262,.565
Griffin Conine,MIA,OF,27,20,64,10,18,7,0,1,7,0,1,7,19,0,0,0,.281,.352,.438,.790
DaShawn Keirsey,MIN,OF,28,45,64,6,7,0,0,1,4,5,2,1,21,0,0,1,.109,.136,.156,.292
Christian Koss,SF,SS,27,29,64,6,14,0,0,1,8,1,0,4,21,3,0,1,.219,.275,.266,.541
