Player,Team,Pos,Age,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,SH,SF,HBP,AVG,OBP,SLG,OPS
Hyeseong Kim,LAD,2B,26,29,64,13,25,3,1,2,10,6,0,4,14,0,0,1,.391,.435,.563,.998
Ben Rortvedt,TB,C,27,26,63,2,6,1,0,0,6,0,0,7,14,0,0,0,.095,.186,.111,.297
Yohel Pozo,STL,C,27,22,62,7,18,3,0,2,6,0,0,1,3,0,1,0,.290,.297,.435,.732
Jacob Amaya,CWS,SS,26,34,62,6,6,1,0,0,7,2,0,2,15,1,3,0,.097,.119,.113,.232
Casey Schmitt,SF,2B,26,23,62,4,14,3,0,1,6,0,0,7,21,1,0,2,.226,.324,.323,.647
Jorge Mateo,BAL,2B,29,32,61,7,11,3,0,1,3,14,1,4,23,0,0,0,.180,.231,.279,.510
Leo Rivas,SEA,2B,27,30,60,14,17,1,0,0,4,4,0,12,15,0,0,1,.283,.411,.300,.711
Blake Dunn,CIN,OF,26,30,60,10,9,2,0,1,7,1,1,8,25,0,0,7,.150,.320,.233,.553
Jarred Kelenic,ATL,OF,25,23,60,7,10,2,0,2,2,0,1,5,23,0,0,0,.167,.231,.300,.531
Jonah Bride,MIN,1B,29,25,59,3,13,2,0,0,3,0,0,4,20,0,1,1,.220,.277,.254,.531
Will Wagner,TOR,2B,26,20,59,4,11,2,0,0,2,1,0,8,15,1,0,0,.186,.284,.220,.504
Oscar Gonzalez,SD,OF,27,21,59,2,13,1,0,0,4,0,1,2,13,0,0,0,.220,.246,.237,.483
Connor Wong,BOS,C,29,25,59,6,9,0,0,0,0,1,0,8,16,0,0,1,.153,.265,.153,.418
Tyler Heineman,TOR,C,33,23,59,14,24,5,0,2,10,2,0,2,10,1,1,0,.407,.419,.593,1.012
J.C. Escarra,NYY,C,30,26,59,3,14,5,0,1,6,1,0,8,9,0,1,1,.237,.333,.373,.706
Tim Elko,CWS,1B,26,18,58,6,9,1,0,4,8,1,0,5,24,0,0,0,.155,.222,.379,.601
Evan Carter,TEX,OF,22,19,58,12,17,2,0,4,10,5,1,6,10,0,0,1,.293,.369,.534,.903
Denzel Clarke,ATH,OF,25,18,55,7,11,1,0,1,3,3,0,1,31,0,0,1,.200,.228,.273,.501
Vinny Capra,MIL,3B,28,24,54,6,4,0,0,1,4,1,0,2,15,1,1,1,.074,.121,.130,.251
Paul DeJong,WSH,SS,31,16,54,3,11,4,0,0,2,2,0,2,24,0,0,1,.204,.246,.278,.524
Nick Maton,CWS,3B,28,25,54,5,9,2,0,2,4,0,1,9,19,0,0,0,.167,.286,.315,.601
Sam Huff,SF,C,27,20,53,5,11,1,0,2,4,0,0,4,25,0,1,0,.208,.259,.340,.599
Austin Hedges,CLE,C,32,23,53,5,6,0,0,3,3,1,0,7,21,1,0,0,.113,.217,.283,.500
Endy Rodriguez,PIT,C,25,18,52,5,9,4,0,0,2,0,1,5,14,0,0,0,.173,.246,.250,.496
Will Wilson,CLE,2B,26,24,51,2,9,3,0,0,1,1,0,5,23,2,0,1,.176,.263,.235,.498
Riley Adams,WSH,C,28,17,50,3,5,1,0,2,6,0,0,0,22,0,0,0,.100,.100,.240,.340
Nick Sogard,BOS,SS,27,14,49,8,12,3,0,0,2,0,0,2,9,0,0,2,.245,.302,.306,.608
Colton Cowser,BAL,OF,25,13,48,4,9,1,0,3,3,0,0,3,17,0,0,1,.188,.250,.396,.646
Ronny Simon,MIA,2B,25,19,47,6,11,2,0,0,5,0,0,7,7,1,1,0,.234,.327,.277,.604
MJ Melendez,KC,OF,26,16,47,4,4,1,0,1,1,0,0,3,20,0,0,2,.085,.173,.170,.343
Bryan De La Cruz,ATL,OF,28,16,47,1,9,1,0,0,0,1,0,3,18,0,0,0,.191,.240,.213,.453
Austin Slater,CWS,OF,32,23,47,6,10,4,0,2,4,0,0,4,20,1,0,0,.213,.275,.426,.701
Eric Haase,MIL,C,32,21,46,6,11,2,0,2,7,0,0,3,20,1,0,0,.239,.286,.413,.699
Thairo Estrada,COL,2B,29,11,46,4,12,5,0,0,7,0,1,0,7,0,1,1,.261,.271,.370,.641
Jorbit Vivas,NYY,2B,24,22,45,6,7,2,0,1,4,0,0,4,11,0,0,2,.156,.255,.267,.522
Jace Jung,DET,3B,24,18,45,8,5,0,0,0,3,0,0,7,15,0,0,1,.111,.245,.111,.356
Marcelo Mayer,BOS,SS,22,15,44,9,11,3,0,3,4,0,0,4,13,0,0,0,.250,.313,.523,.836
Victor Robles,SEA,OF,28,10,44,3,12,3,0,0,3,3,0,0,7,0,1,1,.273,.283,.341,.624
Kevin Pillar,TEX,OF,36,20,43,6,9,2,0,0,1,3,0,0,8,0,0,0,.209,.209,.256,.465
Nasim Nunez,WSH,SS,24,23,43,6,8,2,0,0,5,7,1,5,10,1,0,0,.186,.271,.233,.504
Chas McCormick,HOU,OF,30,36,43,6,11,2,0,0,2,1,3,5,14,4,0,1,.256,.347,.302,.649
Matthew Lugo,LAA,OF,24,17,42,6,10,2,1,3,6,0,0,0,16,0,0,1,.238,.256,.548,.804
Austin Barnes,LAD,C,35,13,42,4,9,3,0,0,2,0,0,1,14,1,0,0,.214,.233,.286,.519
Rafael Marchan,PHI,C,26,17,41,4,6,1,0,1,5,0,0,7,8,0,0,1,.146,.286,.244,.530
Jake McCarthy,ARI,OF,27,14,41,2,3,1,0,0,3,1,0,4,6,0,1,1,.073,.170,.098,.268
Thomas Saggese,STL,2B,23,14,41,4,14,4,0,1,7,0,0,2,11,0,1,0,.341,.364,.512,.876
Matt Gorski,PIT,OF,27,15,41,2,8,0,1,2,4,0,1,1,16,0,0,0,.195,.214,.390,.604
Wenceel Perez,DET,OF,25,14,41,8,13,4,0,3,5,0,0,1,9,0,1,2,.317,.356,.634,.990
Alan Trejo,COL,SS,29,14,40,3,7,2,0,0,1,0,0,1,7,1,1,0,.175,.190,.225,.415
Jonah Bride,MIA,1B,29,12,40,3,4,0,0,0,2,0,0,5,15,0,0,0,.100,.200,.100,.300
Daz Cameron,MIL,OF,28,19,40,7,8,1,0,1,3,1,0,1,13,0,0,0,.200,.220,.300,.520
Connor Joe,CIN,OF,32,17,40,1,10,3,0,0,3,1,2,2,7,0,1,0,.250,.279,.325,.604
Austin Wynns,CIN,C,34,18,40,6,16,3,0,3,11,0,0,3,12,0,0,0,.400,.442,.700,1.142
Jhonny Pereda,ATH,C,29,19,40,3,7,2,0,0,3,0,0,6,13,0,0,0,.175,.283,.225,.508
Kris Bryant,COL,DH,33,11,39,2,6,2,0,0,1,0,0,2,13,0,0,0,.154,.195,.205,.400
Jack Suwinski,PIT,OF,26,16,39,4,5,1,0,0,1,3,0,6,19,0,0,0,.128,.244,.154,.398
Ryan Kreidler,DET,SS,27,17,38,5,4,0,0,0,0,2,0,4,19,2,0,0,.105,.190,.105,.295
Jake Rogers,DET,C,30,14,38,4,5,0,1,0,1,0,0,5,10,0,0,0,.132,.233,.184,.417
Ezequiel Duran,TEX,3B,26,19,37,3,4,1,0,0,1,0,0,0,13,0,1,3,.108,.171,.135,.306
Maverick Handley,BAL,C,27,14,37,2,3,0,0,0,3,0,0,2,16,2,1,1,.081,.146,.081,.227
Jac Caglianone,KC,1B,22,9,37,0,8,2,0,0,2,0,0,0,8,0,0,0,.216,.216,.270,.486
Coby Mayo,BAL,3B,23,12,36,3,5,1,0,0,1,1,0,4,12,0,0,0,.139,.225,.167,.392
Cole Young,SEA,SS,21,10,36,2,8,1,0,0,3,0,0,1,11,0,0,0,.222,.243,.250,.493
Dalton Rushing,LAD,C,24,11,36,5,7,1,0,1,7,0,0,2,20,0,0,0,.194,.237,.306,.543
Oliver Dunn,MIL,2B,27,14,36,4,6,2,0,0,6,1,0,2,11,2,1,0,.167,.205,.222,.427
Yuli Gurriel,SD,1B,41,16,36,2,4,1,0,0,3,0,0,4,8,0,0,0,.111,.200,.139,.339
Jose Miranda,MIN,3B,26,12,36,2,6,0,0,1,5,0,0,0,13,0,0,0,.167,.167,.250,.417
Weston Wilson,PHI,OF,30,21,35,3,6,0,0,1,4,0,0,6,13,0,0,0,.171,.293,.257,.550
Chris Taylor,LAD,2B,34,28,35,4,7,2,0,0,2,0,1,0,13,0,0,0,.200,.200,.257,.457
Tomas Nido,DET,C,31,11,35,4,12,0,0,0,2,0,0,0,10,1,0,1,.343,.361,.343,.704
Ryan Bliss,SEA,2B,25,11,35,1,7,1,0,1,3,2,2,4,11,0,0,0,.200,.282,.314,.596
Dustin Harris,TEX,OF,25,16,35,4,7,2,0,1,1,1,1,3,11,0,0,0,.200,.263,.343,.606
Parker Meadows,DET,OF,25,10,35,5,6,1,1,1,3,2,0,5,10,0,0,0,.171,.275,.343,.618
Mickey Gasper,MIN,C,29,17,34,5,6,1,0,0,3,0,0,4,9,0,0,1,.176,.282,.206,.488
Zac Veen,COL,OF,23,12,34,1,4,1,0,1,2,1,1,2,14,0,0,1,.118,.189,.235,.424
Luken Baker,STL,DH,28,19,34,3,8,3,0,0,2,0,0,7,10,0,0,0,.235,.366,.324,.690
Stuart Fairchild,ATL,OF,29,21,33,7,6,1,1,0,2,2,1,3,9,0,0,0,.182,.250,.273,.523
Nick Loftin,KC,1B,26,12,33,5,10,3,1,1,3,1,1,3,5,0,1,0,.303,.351,.545,.896
Nick Gonzales,PIT,2B,26,9,33,4,8,0,2,1,3,0,1,2,9,0,1,0,.242,.278,.455,.733
Daylen Lile,WSH,OF,22,11,31,4,6,3,1,0,2,0,1,2,7,0,1,1,.194,.257,.355,.612
Pablo Reyes,NYY,SS,31,24,31,4,6,1,0,0,2,1,0,2,10,1,0,0,.194,.242,.226,.468
Orlando Arcia,ATL,SS,30,14,31,1,6,1,0,0,1,0,0,1,8,0,0,0,.194,.219,.226,.445
Travis Jankowski,TB,OF,33,14,31,6,8,2,0,0,2,2,0,2,9,0,1,0,.258,.294,.323,.617
Gary Sanchez,BAL,C,32,13,30,1,3,0,0,0,4,0,0,1,12,0,1,3,.100,.200,.100,.300
Orlando Arcia,COL,SS,30,9,30,1,6,0,0,1,4,0,0,3,6,0,0,0,.200,.273,.300,.573
Chris Taylor,LAA,2B,34,10,30,6,6,3,0,1,3,1,0,1,13,0,0,3,.200,.294,.400,.694
Garrett Hampson,ARI,SS,30,18,30,10,5,0,0,0,0,2,1,9,10,2,0,0,.167,.359,.167,.526
Davis Schneider,TOR,2B,26,15,29,6,5,0,0,1,2,0,0,8,12,0,0,1,.172,.368,.276,.644
Aaron Schunk,COL,3B,27,11,28,1,6,1,0,0,0,0,0,0,8,1,0,0,.214,.214,.250,.464
Willie MacIver,ATH,C,28,9,28,2,6,2,0,0,2,1,0,1,9,0,0,0,.214,.241,.286,.527
Hayden Senger,NYM,C,28,13,28,3,5,1,0,0,0,0,0,1,9,0,0,0,.179,.207,.214,.421
Korey Lee,CWS,C,26,14,28,7,7,3,0,0,1,0,0,2,5,1,0,0,.250,.300,.357,.657
Alejandro Osuna,TEX,OF,22,13,27,1,4,0,0,0,0,0,2,5,8,0,0,1,.148,.303,.148,.451
Jacob Melton,HOU,OF,24,10,27,2,5,0,0,0,3,3,0,2,12,0,0,0,.185,.241,.185,.426
Reese McGuire,CHC,C,30,7,26,5,7,1,0,2,4,0,0,0,5,1,0,0,.269,.269,.538,.807
Dominic Smith,SF,1B,29,8,25,3,8,1,0,1,7,1,0,2,6,0,2,0,.320,.345,.480,.825
Vidal Brujan,CHC,2B,27,20,25,3,5,2,0,0,2,1,1,0,6,0,0,0,.200,.200,.280,.480
Sam Hilliard,COL,OF,31,11,25,5,7,3,1,1,2,0,0,6,6,0,0,0,.280,.419,.600,1.019
Andruw Monasterio,MIL,2B,28,17,25,2,4,2,0,0,2,0,0,5,7,0,0,0,.160,.300,.240,.540
Ryan Ritter,COL,SS,24,6,24,1,6,0,2,0,4,0,0,0,9,0,0,1,.250,.280,.417,.697
Ronny Mauricio,NYM,2B,24,7,24,4,5,1,0,1,1,2,0,2,8,0,0,1,.208,.296,.375,.671
James Outman,LAD,OF,28,9,24,5,3,0,0,2,4,0,0,3,13,0,0,0,.125,.222,.375,.597
Heriberto Hernandez,MIA,OF,25,9,24,3,10,2,0,1,3,0,0,1,6,0,0,0,.417,.440,.625,1.065
Jonny DeLuca,TB,OF,26,9,23,4,10,0,1,0,1,4,0,2,4,0,0,0,.435,.480,.522,1.002
Jared Young,NYM,1B,29,11,23,3,4,1,0,2,3,0,0,2,7,0,0,1,.174,.269,.478,.747
Vinny Capra,CWS,3B,28,12,23,4,4,2,0,0,1,0,0,0,6,1,0,0,.174,.174,.261,.435
Michael Stefanic,TOR,2B,29,9,22,1,4,0,0,0,0,0,0,3,3,0,0,0,.182,.280,.182,.462
John Rave,KC,OF,27,13,22,1,5,2,0,0,0,1,1,2,9,1,0,0,.227,.292,.318,.610
David Fry,CLE,C,29,10,21,2,3,0,0,1,2,1,0,3,11,0,0,1,.143,.280,.286,.566
David Villar,SF,2B,28,9,20,4,4,1,0,0,1,0,0,4,5,0,0,1,.200,.360,.250,.610
Jose Barrero,STL,OF,27,16,20,4,3,1,0,1,3,0,0,0,7,0,0,1,.150,.190,.350,.540
Logan Davidson,ATH,1B,27,9,20,1,3,1,0,0,2,0,0,3,12,1,0,0,.150,.261,.200,.461
Jose Siri,NYM,OF,29,10,20,5,1,1,0,0,1,2,0,4,8,0,0,0,.050,.208,.100,.308
Manuel Margot,DET,OF,30,6,19,1,6,0,0,0,3,0,0,0,6,0,1,0,.316,.300,.316,.616
Rece Hinds,CIN,OF,24,7,19,2,3,1,0,2,3,0,0,1,10,0,0,0,.158,.200,.526,.726
Jordan Lawlar,ARI,SS,22,8,19,1,0,0,0,0,0,0,0,3,9,0,0,0,.000,.136,.000,.136
Luke Keaschall,MIN,2B,22,7,19,4,7,3,0,0,2,5,0,5,2,0,0,2,.368,.538,.526,1.064
Otto Kemp,PHI,3B,25,5,18,2,4,0,0,0,0,0,1,1,6,0,0,0,.222,.263,.222,.485
Jose Azocar,NYM,OF,29,12,18,5,5,0,0,0,1,1,0,2,1,0,0,0,.278,.350,.278,.628
Garrett Hampson,CIN,SS,30,6,18,0,3,1,0,0,0,0,0,1,6,0,0,0,.167,.211,.222,.433
Bobby Dalbec,CWS,1B,29,7,18,2,4,1,0,0,1,0,0,3,6,0,0,0,.222,.333,.278,.611
Nicky Lopez,CHC,2B,30,14,18,2,1,0,0,0,1,0,0,4,3,0,0,0,.056,.227,.056,.283
Akil Baddoo,DET,OF,26,7,17,0,2,1,0,0,1,1,0,1,5,0,0,0,.118,.167,.176,.343
Matt Thaiss,TB,C,30,6,17,0,4,0,0,0,1,0,0,4,11,1,0,1,.235,.409,.235,.644
CJ Alexander,ATH,3B,28,6,17,0,3,0,0,0,0,0,0,0,8,0,0,0,.176,.176,.176,.352
Jerar Encarnacion,SF,OF,27,6,17,0,1,0,0,0,0,1,0,0,4,0,0,0,.059,.059,.059,.118
Johnathan Rodriguez,CLE,OF,25,8,17,1,3,1,0,0,0,0,0,1,8,0,0,0,.176,.222,.235,.457
Keston Hiura,COL,1B,28,7,16,2,3,1,0,0,1,0,0,0,6,0,0,1,.188,.235,.250,.485
Blake Sabol,BOS,C,27,8,16,2,2,1,0,0,1,0,0,1,7,0,1,0,.125,.167,.188,.355
Michael Siani,STL,OF,25,18,16,4,4,0,0,0,0,0,0,1,6,0,0,0,.250,.294,.250,.544
Moises Ballesteros,CHC,C,21,5,16,3,3,0,0,0,3,0,0,2,1,0,0,0,.188,.278,.188,.466
Braxton Fulford,COL,C,26,6,16,2,2,0,0,1,2,0,0,0,8,0,0,0,.125,.125,.313,.438
Daniel Johnson,SF,OF,29,5,16,2,3,1,0,0,0,1,0,1,6,0,0,0,.188,.235,.250,.485
Scott Kingery,LAA,SS,31,6,16,2,2,1,0,0,0,0,0,1,6,0,0,0,.125,.176,.188,.364
Jurickson Profar,ATL,OF,32,4,15,2,3,0,0,0,0,0,0,1,3,0,0,0,.200,.250,.200,.450
Drew Avans,ATH,OF,29,7,15,1,2,0,0,0,0,1,0,0,5,0,0,0,.133,.133,.133,.266
Jorge Barrosa,ARI,OF,24,5,15,1,3,2,0,0,4,0,0,0,5,0,1,0,.200,.188,.333,.521
Tirso Ornelas,SD,OF,25,7,14,0,1,0,0,0,1,0,0,2,2,0,0,0,.071,.188,.071,.259
Gage Workman,CHC,SS,25,9,14,0,3,1,0,0,2,1,0,1,6,0,0,0,.214,.267,.286,.553
Luis Campusano,SD,C,26,8,14,0,0,0,0,0,0,0,0,6,6,0,0,0,.000,.300,.000,.300
Owen Miller,COL,2B,28,9,14,0,2,0,0,0,1,1,0,2,4,0,0,1,.143,.294,.143,.437
Travis Jankowski,CWS,OF,33,7,14,1,3,0,0,0,0,0,0,1,3,0,0,0,.214,.267,.214,.481
Luke Williams,ATL,SS,28,16,14,2,2,1,0,0,2,3,0,0,3,0,0,1,.143,.200,.214,.414
Tucker Barnhart,TEX,C,34,8,13,0,3,0,0,0,0,0,0,1,4,0,0,1,.231,.333,.231,.564
Ryan Vilade,STL,OF,26,7,13,1,1,0,0,0,0,0,0,2,5,0,0,0,.077,.200,.077,.277
Jacob Hurtubise,CIN,OF,27,12,12,3,1,0,0,0,0,0,0,1,6,0,0,2,.083,.267,.083,.350
Roman Anthony,BOS,OF,21,3,12,0,1,1,0,0,3,0,0,1,3,0,0,0,.083,.154,.167,.321
Kyle Teel,CWS,C,23,5,12,2,3,0,0,0,0,0,1,5,5,0,0,0,.250,.471,.250,.721
Blaine Crim,TEX,1B,27,5,11,1,0,0,0,0,0,0,0,1,6,0,0,1,.000,.154,.000,.154
Will Brennan,CLE,OF,27,6,11,0,1,0,0,0,0,0,1,1,1,0,0,1,.091,.231,.091,.322
Ji Hwan Bae,PIT,OF,25,7,11,3,1,0,0,0,0,2,0,1,5,0,0,0,.091,.167,.091,.258
Ildemaro Vargas,ARI,3B,33,5,11,1,1,0,0,0,1,0,0,0,4,0,0,0,.091,.091,.091,.182
Matt Vierling,DET,OF,28,4,11,0,2,0,0,0,2,0,0,0,1,0,0,0,.182,.182,.182,.364
Andrew Knizner,SF,C,30,4,11,1,0,0,0,0,0,0,0,1,0,0,0,0,.000,.083,.000,.083
Nick Solak,PIT,OF,30,4,11,0,1,0,0,0,0,0,0,0,2,0,0,0,.091,.091,.091,.182
Ali Sanchez,TOR,C,28,5,11,0,2,1,0,0,0,0,0,0,3,0,0,0,.182,.182,.273,.455
Coco Montes,TB,2B,28,5,10,0,2,0,0,0,1,0,0,0,3,0,0,0,.200,.200,.200,.400
Dominic Canzone,SEA,OF,27,5,10,1,2,1,0,1,2,1,0,2,4,0,0,0,.200,.333,.600,.933
Gustavo Campero,LAA,OF,27,5,10,1,2,0,0,0,0,1,0,2,2,0,0,0,.200,.333,.200,.533
Brett Wisely,SF,2B,26,5,10,1,0,0,0,0,2,0,1,0,3,2,0,0,.000,.000,.000,.000
Liover Peguero,PIT,SS,24,4,9,0,2,0,0,0,0,0,0,0,3,0,0,1,.222,.300,.222,.522
Connor Joe,SD,OF,32,7,9,0,0,0,0,0,0,0,0,1,6,0,0,0,.000,.100,.000,.100
Nick Ahmed,TEX,SS,35,5,9,1,0,0,0,0,0,1,0,1,3,0,0,0,.000,.100,.000,.100
J.D. Davis,LAA,3B,32,5,9,0,1,0,0,0,0,0,0,0,3,0,0,0,.111,.111,.111,.222
Luke Maile,KC,C,34,3,8,2,3,0,0,1,1,0,0,2,1,0,0,0,.375,.500,.750,1.250
Jahmai Jones,DET,DH,27,5,8,1,4,1,0,1,1,0,0,0,2,0,0,0,.500,.500,1.000,1.500
Cal Stevenson,PHI,OF,28,5,8,0,2,0,0,0,1,0,0,0,2,0,0,0,.250,.250,.250,.500
Samad Taylor,SEA,2B,26,4,8,1,1,0,0,0,0,0,0,0,1,1,0,0,.125,.125,.125,.250
Rhylan Thomas,SEA,OF,25,3,8,2,1,1,0,0,2,0,0,1,0,0,1,0,.125,.200,.250,.450
Tsung-Che Cheng,PIT,2B,23,3,7,0,0,0,0,0,0,0,1,0,3,0,0,0,.000,.000,.000,.000
Tyler Tolbert,KC,SS,27,14,7,3,1,0,0,0,0,6,0,0,2,0,0,0,.143,.143,.143,.286
Victor Mesa,MIA,OF,23,4,7,1,1,0,0,0,1,0,0,2,1,1,0,0,.143,.333,.143,.476
Omar Narvaez,CWS,C,33,4,7,1,2,0,0,0,3,0,0,2,1,0,1,0,.286,.400,.286,.686
Rob Brantly,MIA,C,35,3,7,0,3,0,0,0,1,0,0,0,1,0,0,0,.429,.429,.429,.858
Dom Nunez,CLE,C,30,2,7,2,2,0,0,0,0,0,0,0,4,0,0,0,.286,.286,.286,.572
Andres Chaparro,WSH,DH,26,2,6,0,1,1,0,0,0,0,0,0,2,0,0,0,.167,.167,.333,.500
Nicky Lopez,LAA,2B,30,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Kody Clemens,PHI,3B,29,7,6,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,.143,.000,.143
Tyler Callihan,CIN,2B,24,4,6,0,1,0,0,0,1,0,0,0,1,0,0,0,.167,.167,.167,.334
Dairon Blanco,KC,OF,32,9,6,2,1,1,0,0,1,3,2,0,2,2,0,0,.167,.167,.333,.500
Carson McCusker,MIN,OF,27,5,6,0,1,0,0,0,0,0,0,0,4,0,0,0,.167,.167,.167,.334
Jonathan Ornelas,TEX,SS,25,4,5,0,0,0,0,0,0,0,0,1,3,0,0,0,.000,.167,.000,.167
Mason McCoy,SD,SS,30,4,5,0,0,0,0,0,0,0,0,0,3,0,0,0,.000,.000,.000,.000
Shay Whitcomb,HOU,3B,26,3,5,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Jack Winkler,MIA,3B,26,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Logan Porter,SF,C,29,2,5,1,1,0,0,0,1,0,0,0,2,0,0,0,.200,.200,.200,.400
Chadwick Tromp,ATL,C,30,2,5,0,0,0,0,0,0,0,0,1,2,0,0,0,.000,.167,.000,.167
Chadwick Tromp,BAL,C,30,2,4,0,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Brett Sullivan,PIT,C,31,2,4,1,1,0,0,0,2,0,0,1,2,0,1,1,.250,.429,.250,.679
Austin Wynns,ATH,C,34,3,4,0,0,0,0,0,0,0,0,1,3,0,0,0,.000,.200,.000,.200
Eddie Rosario,ATL,OF,33,3,4,1,0,0,0,0,0,0,0,0,2,0,0,0,.000,.000,.000,.000
Eddie Rosario,LAD,OF,33,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500
Trey Lipscomb,WSH,3B,24,3,4,1,2,0,0,0,0,0,0,0,1,0,0,0,.500,.500,.500,1.000
Richie Palacios,TB,2B,28,1,4,1,3,1,0,0,0,1,0,0,0,0,0,0,.750,.750,1.000,1.750
Cesar Salazar,HOU,C,29,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Ryan Fitzgerald,MIN,SS,30,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Brewer Hicklen,DET,OF,29,1,3,2,2,0,0,0,0,1,0,1,1,0,0,0,.667,.750,.667,1.417
Gage Workman,CWS,SS,25,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Greg Jones,CWS,OF,27,3,2,0,0,0,0,0,0,1,0,0,2,0,0,0,.000,.000,.000,.000
Hunter Feduccia,LAD,C,28,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,.000,.333,.000,.333
Jordyn Adams,BAL,OF,25,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
Cooper Hummel,BAL,OF,30,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000
Niko Kavadas,LAA,DH,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000